Date,Price,Load_F,Gen_F_Tot,Gen_F_Sol,Gen_F_W_OFF,Gen_F_W_ON
2022-07-10 01:00:00,249.9,11067.75,6212.0,0.0,514.75,1533.25
2022-07-10 02:00:00,242.11,10803.5,5907.75,0.0,492.5,1506.0
2022-07-10 03:00:00,223.0,10567.75,5429.25,0.0,536.0,1596.5
2022-07-10 04:00:00,203.86,10405.0,5428.5,0.0,578.75,1692.75
2022-07-10 05:00:00,197.2,10290.5,5351.75,3.0,622.25,1800.25
2022-07-10 06:00:00,184.6,9988.25,5313.75,131.75,693.75,1946.25
2022-07-10 07:00:00,184.6,9302.25,4905.5,507.25,766.25,2083.5
2022-07-10 08:00:00,98.0,8559.25,4702.0,937.75,781.25,2126.75
2022-07-10 09:00:00,155.8,8169.5,4500.5,1398.25,662.5,1968.0
2022-07-10 10:00:00,189.75,7791.75,4158.75,1982.0,553.75,1811.25
2022-07-10 11:00:00,49.77,7273.75,3846.25,2482.5,485.25,1644.25
2022-07-10 12:00:00,52.27,7019.25,3842.5,2831.75,432.0,1450.5
2022-07-10 13:00:00,34.13,6835.75,3760.0,3088.0,379.5,1287.5
2022-07-10 14:00:00,100.02,6793.75,3905.75,3507.5,344.75,1180.5
2022-07-10 15:00:00,55.12,6980.25,4075.25,3944.25,341.5,1184.75
2022-07-10 16:00:00,100.0,7787.75,4649.75,3561.75,347.25,1200.25
2022-07-10 17:00:00,159.18,8690.0,5481.5,3177.25,371.0,1191.75
2022-07-10 18:00:00,230.0,9451.25,6856.25,2719.25,406.25,1121.5
2022-07-10 19:00:00,322.13,10318.5,8009.75,1798.75,405.75,1064.25
2022-07-10 20:00:00,369.9,11285.75,8579.0,1002.5,369.0,999.0
2022-07-10 21:00:00,378.07,11829.5,8833.25,386.5,298.5,869.5
2022-07-10 22:00:00,389.88,12136.75,8988.0,42.0,252.5,747.25
2022-07-10 23:00:00,371.92,11958.75,9013.75,0.0,223.5,635.25
2022-07-11 00:00:00,320.08,11757.25,8169.0,0.0,164.75,518.5
2022-07-11 01:00:00,278.0,11497.75,7545.75,0.0,155.25,438.25
2022-07-11 02:00:00,275.93,11254.0,7382.5,0.0,146.0,388.0
2022-07-11 03:00:00,269.24,11129.25,7396.0,0.0,138.75,369.25
2022-07-11 04:00:00,272.11,11120.5,7521.5,0.0,129.0,360.25
2022-07-11 05:00:00,298.0,11108.75,8409.5,1.5,121.5,365.75
2022-07-11 06:00:00,395.95,11067.25,9493.25,113.0,120.5,398.5
2022-07-11 07:00:00,415.08,11070.75,9831.5,448.75,122.25,435.75
2022-07-11 08:00:00,433.97,10769.25,9829.75,1074.5,123.75,451.0
2022-07-11 09:00:00,416.19,10004.0,9604.5,2021.75,121.0,401.25
2022-07-11 10:00:00,404.95,9455.5,8782.5,2923.25,115.5,365.0
2022-07-11 11:00:00,396.9,8951.5,8245.75,4012.0,115.5,347.5
2022-07-11 12:00:00,367.46,8580.75,7658.25,5123.5,124.75,356.25
2022-07-11 13:00:00,366.09,8556.75,7463.0,5568.75,136.5,375.5
2022-07-11 14:00:00,321.1,8355.25,7713.0,5806.75,149.25,394.0
2022-07-11 15:00:00,246.3,8394.0,7019.0,5780.5,163.75,409.0
2022-07-11 16:00:00,260.0,8618.75,7231.0,5221.75,185.25,428.25
2022-07-11 17:00:00,348.44,9377.0,8305.0,4338.25,191.25,397.25
2022-07-11 18:00:00,400.04,9986.5,9480.25,3225.5,152.0,289.75
2022-07-11 19:00:00,458.03,10815.5,10449.75,2118.75,109.75,221.0
2022-07-11 20:00:00,469.9,11901.0,10676.5,1144.5,91.5,182.0
2022-07-11 21:00:00,452.12,12487.75,10566.0,405.25,104.5,181.75
2022-07-11 22:00:00,450.05,12660.5,10362.25,41.0,115.5,188.0
2022-07-11 23:00:00,419.15,12485.25,10060.5,0.0,123.75,196.25
2022-07-12 00:00:00,395.49,12062.25,8828.75,0.0,130.5,234.5
2022-07-12 01:00:00,349.57,11677.0,8304.0,0.0,130.5,207.5
2022-07-12 02:00:00,330.04,11376.5,8136.0,0.0,129.25,190.5
2022-07-12 03:00:00,331.5,11226.75,7987.25,0.0,134.5,190.5
2022-07-12 04:00:00,334.34,11228.5,8020.75,0.0,138.5,200.25
2022-07-12 05:00:00,362.1,11204.75,8555.5,2.75,141.25,216.0
2022-07-12 06:00:00,419.64,11119.25,9372.5,165.25,142.75,250.25
2022-07-12 07:00:00,453.66,10899.5,9776.0,637.5,144.75,286.75
2022-07-12 08:00:00,448.9,10263.0,9707.75,1362.25,137.0,284.0
2022-07-12 09:00:00,342.0,9161.0,8696.0,2390.75,114.25,190.5
2022-07-12 10:00:00,300.0,8053.0,6912.0,3483.5,81.5,122.25
2022-07-12 11:00:00,316.08,7275.5,6121.25,4201.75,64.5,89.25
2022-07-12 12:00:00,263.16,6957.0,5845.0,4477.25,77.75,106.0
2022-07-12 13:00:00,247.39,6768.0,5706.25,4869.5,93.25,126.25
2022-07-12 14:00:00,249.9,6977.5,5739.25,4907.0,109.75,138.75
2022-07-12 15:00:00,270.43,7531.5,6036.25,4609.75,123.25,123.75
2022-07-12 16:00:00,291.75,8202.0,7244.75,4161.75,140.75,119.0
2022-07-12 17:00:00,391.64,9219.75,9091.5,3493.0,143.25,106.0
2022-07-12 18:00:00,416.0,10066.25,10364.25,2662.25,106.75,81.25
2022-07-12 19:00:00,463.37,10786.0,10949.75,1767.75,81.0,73.0
2022-07-12 20:00:00,505.37,11777.75,11045.5,962.25,89.25,97.0
2022-07-12 21:00:00,480.0,12447.0,11104.0,327.5,141.5,208.25
2022-07-12 22:00:00,463.33,12606.5,11197.5,32.0,204.25,393.0
2022-07-12 23:00:00,392.75,12450.25,11092.75,0.0,283.0,635.0
2022-07-13 00:00:00,416.05,11634.75,10259.5,0.0,267.5,369.25
2022-07-13 01:00:00,365.61,11088.75,9170.25,0.0,250.5,474.5
2022-07-13 02:00:00,319.39,10783.25,8812.0,0.0,236.75,593.25
2022-07-13 03:00:00,302.19,10677.25,8643.5,0.0,306.0,696.0
2022-07-13 04:00:00,325.04,10655.0,8816.5,0.0,415.75,838.25
2022-07-13 05:00:00,332.22,10697.0,9088.75,0.75,493.25,919.5
2022-07-13 06:00:00,411.97,10782.25,9863.25,87.75,356.5,783.0
2022-07-13 07:00:00,435.0,10825.25,10215.75,355.0,260.75,660.5
2022-07-13 08:00:00,450.0,10325.5,10441.5,881.5,198.5,555.0
2022-07-13 09:00:00,419.99,9674.75,9517.5,1673.0,182.0,461.5
2022-07-13 10:00:00,364.48,9003.5,8409.25,2398.5,165.75,399.75
2022-07-13 11:00:00,344.51,8396.5,7947.25,3493.75,169.0,395.25
2022-07-13 12:00:00,256.0,7943.25,11798.5,4771.5,221.5,497.75
2022-07-13 13:00:00,225.0,7777.0,9430.5,5188.25,275.25,631.25
2022-07-13 14:00:00,155.26,7820.0,7507.5,5457.25,322.25,768.5
2022-07-13 15:00:00,183.63,8424.75,7949.75,5505.5,363.75,910.0
2022-07-13 16:00:00,211.39,9316.0,8646.0,4971.25,434.5,1075.0
2022-07-13 17:00:00,294.48,10521.75,10484.75,4259.25,511.25,1170.25
2022-07-13 18:00:00,367.42,11143.5,11705.0,3370.0,525.75,1057.75
2022-07-13 19:00:00,414.24,11764.25,12096.25,2194.75,479.75,953.0
2022-07-13 20:00:00,439.62,12508.5,12114.25,1188.75,375.5,831.75
2022-07-13 21:00:00,438.78,12896.25,11989.75,443.25,276.0,646.25
2022-07-13 22:00:00,435.26,12824.0,11882.5,43.75,219.0,480.5
2022-07-13 23:00:00,370.74,12590.25,11616.5,0.0,170.75,335.5
2022-07-14 00:00:00,400.09,12150.25,10649.0,0.0,141.0,259.0
2022-07-14 01:00:00,378.06,11608.0,9857.75,0.0,123.5,188.75
2022-07-14 02:00:00,345.47,11172.25,9621.0,0.0,93.5,130.25
2022-07-14 03:00:00,334.1,10934.5,9538.0,0.0,59.25,81.0
2022-07-14 04:00:00,335.01,10898.75,9566.25,0.0,41.75,65.5
2022-07-14 05:00:00,371.63,10919.5,10098.0,2.5,33.75,56.0
2022-07-14 06:00:00,421.32,11079.5,10983.25,156.5,25.75,46.0
2022-07-14 07:00:00,433.31,11308.5,11461.25,625.25,21.75,42.0
2022-07-14 08:00:00,434.07,10948.0,11698.0,1438.75,20.25,40.75
2022-07-14 09:00:00,419.91,10145.25,10718.5,2659.25,21.25,47.0
2022-07-14 10:00:00,379.9,9371.5,9529.75,3937.5,22.5,54.75
2022-07-14 11:00:00,356.88,8991.75,8832.5,4870.0,28.25,76.75
2022-07-14 12:00:00,296.98,8898.25,8737.0,5347.5,53.0,141.5
2022-07-14 13:00:00,266.5,8907.25,8686.25,5814.25,105.25,246.5
2022-07-14 14:00:00,231.25,9020.5,8359.25,5711.0,196.5,440.25
2022-07-14 15:00:00,246.53,9304.75,8266.5,5123.5,358.0,733.75
2022-07-14 16:00:00,279.91,9908.0,9233.25,4624.75,547.5,1138.0
2022-07-14 17:00:00,345.75,10997.0,10498.5,4022.75,695.0,1501.5
2022-07-14 18:00:00,384.27,11757.0,11271.5,3277.75,674.75,1484.0
2022-07-14 19:00:00,379.9,12199.75,11386.5,2137.25,678.5,1462.75
2022-07-14 20:00:00,436.15,12619.0,11446.5,1164.25,651.5,1421.0
2022-07-14 21:00:00,433.9,12715.0,11307.0,437.5,553.25,1262.0
2022-07-14 22:00:00,422.26,12677.0,11283.25,41.5,483.25,1101.75
2022-07-14 23:00:00,400.04,12537.5,10159.25,0.0,453.25,953.75
2022-07-15 00:00:00,350.0,12077.25,8822.25,0.0,370.25,892.5
2022-07-15 01:00:00,320.07,11596.5,7905.5,0.0,330.0,799.25
2022-07-15 02:00:00,320.0,11328.0,7342.75,0.0,261.5,697.25
2022-07-15 03:00:00,305.01,11270.75,6954.25,0.0,193.0,586.75
2022-07-15 04:00:00,307.55,11189.5,7033.75,0.0,155.75,489.0
2022-07-15 05:00:00,330.0,11118.75,7279.0,1.25,123.5,403.0
2022-07-15 06:00:00,404.9,11297.0,8291.25,140.5,97.0,322.5
2022-07-15 07:00:00,429.92,11715.75,9058.5,587.0,77.75,263.75
2022-07-15 08:00:00,416.63,11746.5,9322.25,1360.75,79.5,248.75
2022-07-15 09:00:00,331.95,11118.0,9288.0,2476.75,108.25,316.25
2022-07-15 10:00:00,262.45,10112.25,8374.75,3644.5,134.5,405.5
2022-07-15 11:00:00,239.82,9268.5,7465.5,4333.25,181.5,509.75
2022-07-15 12:00:00,226.41,8824.5,7063.75,4486.25,264.0,635.0
2022-07-15 13:00:00,190.0,8405.0,6699.25,4884.25,352.75,793.0
2022-07-15 14:00:00,184.22,8147.25,6416.5,4953.75,422.75,944.0
2022-07-15 15:00:00,222.11,8129.25,6683.75,4701.25,441.25,1023.75
2022-07-15 16:00:00,231.0,8825.0,7113.75,4241.75,465.0,1101.5
2022-07-15 17:00:00,321.51,9910.75,7887.0,3664.5,472.0,1088.5
2022-07-15 18:00:00,359.2,10553.25,8819.0,2953.75,389.0,853.25
2022-07-15 19:00:00,420.63,11238.25,9140.0,1941.25,273.5,653.25
2022-07-15 20:00:00,429.89,12000.75,9160.75,1032.75,217.25,553.0
2022-07-15 21:00:00,433.98,12414.5,9178.5,340.5,217.5,615.75
2022-07-15 22:00:00,432.89,12508.75,9143.5,30.25,232.5,705.25
2022-07-15 23:00:00,400.72,12313.75,8826.25,0.0,253.75,833.75
2022-07-16 00:00:00,384.91,12111.0,7047.25,0.0,362.75,1211.5
2022-07-16 01:00:00,349.96,11514.0,6129.0,0.0,388.25,1311.5
2022-07-16 02:00:00,281.79,11089.25,5943.25,0.0,388.75,1349.5
2022-07-16 03:00:00,237.35,10877.0,5914.5,0.0,413.5,1272.75
2022-07-16 04:00:00,248.67,10746.5,5815.0,0.0,453.5,1190.5
2022-07-16 05:00:00,250.21,10544.5,5747.5,0.25,471.5,1103.25
2022-07-16 06:00:00,209.78,10248.0,5853.5,123.0,438.75,1001.75
2022-07-16 07:00:00,199.74,9688.75,5930.75,525.25,423.25,906.75
2022-07-16 08:00:00,184.53,8910.5,5806.0,1316.0,420.5,832.5
2022-07-16 09:00:00,170.0,8354.0,5594.75,2521.5,428.75,810.25
2022-07-16 10:00:00,35.53,7683.0,5085.5,3720.5,438.25,814.25
2022-07-16 11:00:00,1.07,7181.75,4772.5,4723.5,448.0,840.75
2022-07-16 12:00:00,-40.0,6613.0,4795.75,5400.0,468.5,897.25
2022-07-16 13:00:00,-68.82,6307.5,4602.75,5875.75,489.25,970.75
2022-07-16 14:00:00,-77.43,6099.25,4233.5,6035.25,499.25,1016.5
2022-07-16 15:00:00,-20.05,6358.75,4324.75,5860.75,465.0,991.5
2022-07-16 16:00:00,-20.0,7256.75,4775.5,5292.25,430.25,963.0
2022-07-16 17:00:00,52.69,8458.5,5366.25,4525.75,438.5,914.25
2022-07-16 18:00:00,200.0,9616.25,6230.75,3559.75,459.75,833.5
2022-07-16 19:00:00,269.3,10523.5,7178.25,2286.0,409.75,772.5
2022-07-16 20:00:00,333.63,11241.75,7297.25,1208.0,336.25,700.25
2022-07-16 21:00:00,343.66,11718.5,7461.75,432.0,258.75,570.5
2022-07-16 22:00:00,357.55,11975.75,7597.25,39.75,207.0,443.25
2022-07-16 23:00:00,331.77,11885.0,7513.5,0.0,160.75,330.0
2022-07-17 00:00:00,290.06,11609.25,6744.75,0.0,100.5,180.75
2022-07-17 01:00:00,240.8,11242.5,6087.0,0.0,79.75,108.0
2022-07-17 02:00:00,200.94,10938.75,5841.0,0.0,62.5,69.25
2022-07-17 03:00:00,195.1,10758.25,5622.5,0.0,54.0,56.5
2022-07-17 04:00:00,197.15,10577.5,5678.5,0.0,47.0,46.25
2022-07-17 05:00:00,190.22,10356.0,5599.0,0.5,44.75,43.75
2022-07-17 06:00:00,193.8,9958.5,5491.25,138.75,57.5,52.75
2022-07-17 07:00:00,189.55,9286.75,5262.5,596.75,83.25,74.5
2022-07-17 08:00:00,189.51,8471.5,4967.75,1418.75,89.75,84.0
2022-07-17 09:00:00,164.8,7864.75,4586.25,2623.75,43.0,48.5
2022-07-17 10:00:00,117.27,7375.5,4221.0,3896.5,19.0,36.25
2022-07-17 11:00:00,113.08,7065.5,4209.75,4963.25,14.5,31.75
2022-07-17 12:00:00,84.71,6837.5,4197.75,5687.25,14.5,32.25
2022-07-17 13:00:00,30.81,6721.5,4014.25,6187.0,16.25,36.75
2022-07-17 14:00:00,5.05,6646.25,4068.75,6275.75,19.0,44.75
2022-07-17 15:00:00,74.75,6772.25,4037.25,5966.75,19.0,49.0
2022-07-17 16:00:00,109.3,7165.25,4371.25,5387.0,18.0,53.0
2022-07-17 17:00:00,193.18,8293.75,5346.0,4530.5,17.25,50.75
2022-07-17 18:00:00,344.42,9417.5,6713.0,3450.0,14.25,40.75
2022-07-17 19:00:00,393.85,10265.25,7582.0,2225.0,14.0,37.25
2022-07-17 20:00:00,405.44,11226.75,8030.25,1178.75,23.0,37.75
2022-07-17 21:00:00,434.95,11810.0,8132.5,419.5,60.75,52.0
2022-07-17 22:00:00,405.69,12131.5,8190.25,35.0,114.0,85.25
2022-07-17 23:00:00,397.34,11958.0,8072.25,0.0,159.25,121.25
2022-07-18 00:00:00,389.77,11839.0,7209.75,0.0,171.5,309.25
2022-07-18 01:00:00,328.49,11619.0,6955.0,0.0,214.5,454.5
2022-07-18 02:00:00,299.23,11355.25,6865.0,0.0,266.25,611.75
2022-07-18 03:00:00,282.44,11247.75,6804.0,0.0,309.75,713.0
2022-07-18 04:00:00,287.01,11240.5,6969.0,0.0,361.5,824.0
2022-07-18 05:00:00,304.95,11329.5,7656.75,0.0,394.75,883.0
2022-07-18 06:00:00,393.11,11348.5,8975.5,128.75,350.25,799.5
2022-07-18 07:00:00,424.94,11535.25,9695.25,570.75,321.0,718.5
2022-07-18 08:00:00,375.2,11452.75,9836.5,1401.0,269.25,598.5
2022-07-18 09:00:00,372.54,11000.0,9691.75,2628.0,176.0,399.5
2022-07-18 10:00:00,302.96,10679.25,8998.0,3918.25,120.75,265.25
2022-07-18 11:00:00,303.44,10411.5,8411.0,4939.5,92.25,167.0
2022-07-18 12:00:00,238.72,9987.0,8185.5,5568.5,79.0,115.5
2022-07-18 13:00:00,221.1,9636.0,7985.0,6060.5,66.0,88.0
2022-07-18 14:00:00,242.17,9228.5,8231.5,6240.75,56.0,79.25
2022-07-18 15:00:00,243.88,9194.75,7741.25,6081.25,45.25,71.5
2022-07-18 16:00:00,353.23,9359.75,8107.75,5490.75,36.0,64.0
2022-07-18 17:00:00,400.0,9991.25,9267.25,4678.5,26.0,51.5
2022-07-18 18:00:00,414.11,10522.75,10303.25,3648.75,14.75,35.25
2022-07-18 19:00:00,600.1,11258.0,11030.5,2328.0,12.0,28.5
2022-07-18 20:00:00,679.54,12264.75,11198.75,1212.0,13.75,26.75
2022-07-18 21:00:00,599.98,12760.5,11147.75,426.5,28.5,33.0
2022-07-18 22:00:00,530.13,12863.75,11009.25,35.0,67.0,52.75
2022-07-18 23:00:00,469.86,12613.25,10802.0,0.0,126.5,90.0
2022-07-19 00:00:00,402.46,12247.75,9661.75,0.0,158.5,188.75
2022-07-19 01:00:00,368.99,11852.75,8951.5,0.0,223.75,338.0
2022-07-19 02:00:00,333.7,11501.75,8785.5,0.0,308.25,507.25
2022-07-19 03:00:00,325.24,11342.25,8774.5,0.0,347.75,617.25
2022-07-19 04:00:00,318.72,11333.0,8737.0,0.0,401.75,755.0
2022-07-19 05:00:00,350.98,11302.0,9158.0,0.0,449.25,841.5
2022-07-19 06:00:00,440.0,11217.0,9809.25,128.25,419.75,750.75
2022-07-19 07:00:00,480.49,11075.0,9935.0,577.75,408.25,658.25
2022-07-19 08:00:00,399.9,10614.75,9929.5,1418.25,376.5,554.0
2022-07-19 09:00:00,342.8,9637.5,9108.25,2657.75,284.5,407.5
2022-07-19 10:00:00,298.86,8522.0,7294.0,3976.75,212.75,307.75
2022-07-19 11:00:00,271.7,7559.0,6433.25,5062.0,202.25,291.25
2022-07-19 12:00:00,286.13,6986.75,6231.0,5779.5,282.75,397.5
2022-07-19 13:00:00,259.36,6724.25,5952.25,6288.25,363.0,543.5
2022-07-19 14:00:00,286.83,6895.25,5814.5,6435.75,425.0,676.0
2022-07-19 15:00:00,311.4,7812.0,6039.75,6209.5,444.5,721.25
2022-07-19 16:00:00,318.4,8656.25,7109.75,5604.75,469.0,766.25
2022-07-19 17:00:00,380.0,9829.5,9036.5,4746.75,514.5,806.75
2022-07-19 18:00:00,388.59,10843.75,10101.5,3657.0,560.75,861.25
2022-07-19 19:00:00,540.47,11502.0,10633.0,2326.5,553.75,952.25
2022-07-19 20:00:00,519.9,12316.5,10655.75,1205.75,599.25,1157.25
2022-07-19 21:00:00,400.0,12822.0,10708.5,422.5,808.75,1605.25
2022-07-19 22:00:00,328.04,12911.0,10813.25,33.5,1039.0,2148.75
2022-07-19 23:00:00,281.26,12652.25,10672.5,0.0,1204.5,2568.75
2022-07-20 00:00:00,295.8,11900.25,9741.0,0.0,1021.25,2514.5
2022-07-20 01:00:00,306.6,11394.75,8719.5,0.0,996.75,2462.0
2022-07-20 02:00:00,335.4,11111.5,8250.5,0.0,963.5,2367.25
2022-07-20 03:00:00,227.34,10925.75,8130.75,0.0,856.75,2198.5
2022-07-20 04:00:00,336.63,10802.75,8154.0,0.0,720.0,2024.0
2022-07-20 05:00:00,280.09,10803.0,8573.5,0.0,665.5,1916.75
2022-07-20 06:00:00,343.48,11031.75,9588.0,117.5,818.5,1988.75
2022-07-20 07:00:00,393.32,11379.75,10017.5,547.0,963.75,2089.0
2022-07-20 08:00:00,349.0,11012.0,10085.25,1259.5,998.75,2068.25
2022-07-20 09:00:00,324.03,10288.5,9491.5,2192.75,803.0,1751.25
2022-07-20 10:00:00,325.0,9590.5,8352.0,3237.25,605.0,1513.75
2022-07-20 11:00:00,230.98,8941.75,7732.75,4105.5,499.0,1321.75
2022-07-20 12:00:00,228.72,8373.25,7153.25,4699.75,486.0,1103.25
2022-07-20 13:00:00,235.91,8057.0,7245.0,5119.25,479.5,927.0
2022-07-20 14:00:00,275.0,8268.5,7238.75,5006.25,449.75,809.75
2022-07-20 15:00:00,295.58,8786.0,7492.25,4442.75,370.75,762.5
2022-07-20 16:00:00,319.31,9403.25,8009.5,4003.0,327.25,720.5
2022-07-20 17:00:00,361.42,10576.25,9422.0,2917.75,297.75,668.75
2022-07-20 18:00:00,379.9,11139.0,10510.0,1533.5,303.0,615.75
2022-07-20 19:00:00,438.61,11819.5,11187.5,1029.75,297.5,597.5
2022-07-20 20:00:00,452.75,12591.75,11272.25,544.25,297.25,598.25
2022-07-20 21:00:00,388.2,13005.5,11158.75,152.5,334.0,620.25
2022-07-20 22:00:00,359.76,12966.0,11117.25,9.75,382.25,660.75
2022-07-20 23:00:00,322.2,12693.0,10743.75,0.0,427.75,688.0
2022-07-21 00:00:00,307.0,12077.25,9648.5,0.0,231.0,497.5
2022-07-21 01:00:00,307.5,11504.75,8960.0,0.0,231.75,407.0
2022-07-21 02:00:00,318.22,11131.5,8795.5,0.0,235.25,349.5
2022-07-21 03:00:00,328.66,10936.5,8782.75,0.0,295.75,331.75
2022-07-21 04:00:00,320.42,10866.75,8671.75,0.0,380.75,378.5
2022-07-21 05:00:00,325.26,10903.75,9089.5,0.0,475.75,451.25
2022-07-21 06:00:00,429.56,11098.25,10111.25,49.0,508.0,509.0
2022-07-21 07:00:00,463.41,11314.25,10709.0,237.75,548.75,584.25
2022-07-21 08:00:00,429.07,10925.5,11159.75,584.0,536.0,636.5
2022-07-21 09:00:00,388.02,10171.25,10928.0,1022.5,435.0,608.75
2022-07-21 10:00:00,358.36,9330.5,9856.75,1466.5,350.25,614.5
2022-07-21 11:00:00,350.0,8836.75,9026.75,1781.0,319.75,657.0
2022-07-21 12:00:00,346.06,8877.75,8790.0,1933.5,439.75,749.0
2022-07-21 13:00:00,319.96,8964.5,8590.5,2114.75,567.5,880.25
2022-07-21 14:00:00,279.65,8821.5,8128.75,2292.5,692.25,1067.5
2022-07-21 15:00:00,283.26,9123.25,8173.25,2405.75,812.25,1351.25
2022-07-21 16:00:00,252.54,9563.25,8812.75,2157.0,965.75,1678.5
2022-07-21 17:00:00,285.72,10639.25,9503.0,1810.25,1105.75,1948.75
2022-07-21 18:00:00,367.39,11304.75,10218.75,1401.25,1097.0,2036.25
2022-07-21 19:00:00,400.0,11989.0,10782.0,939.5,1035.25,2148.0
2022-07-21 20:00:00,440.76,12533.5,10832.75,527.75,935.75,2142.25
2022-07-21 21:00:00,419.28,12676.5,10721.25,195.5,724.75,1797.25
2022-07-21 22:00:00,432.9,12614.5,10561.75,12.75,525.75,1411.5
2022-07-21 23:00:00,345.09,12415.0,9897.25,0.0,409.5,1054.75
2022-07-22 00:00:00,357.06,11969.25,8485.25,0.0,315.5,899.75
2022-07-22 01:00:00,312.07,11497.5,7450.75,0.0,243.0,743.0
2022-07-22 02:00:00,292.58,11264.25,7028.75,0.0,178.0,621.0
2022-07-22 03:00:00,286.08,11113.25,6891.75,0.0,168.0,554.75
2022-07-22 04:00:00,287.07,11021.75,6924.0,0.0,158.75,493.5
2022-07-22 05:00:00,272.6,11084.5,7271.25,0.0,137.25,410.75
2022-07-22 06:00:00,406.14,11221.5,8196.0,72.25,103.25,283.0
2022-07-22 07:00:00,429.01,11335.25,8671.0,381.25,85.75,204.25
2022-07-22 08:00:00,383.45,11075.75,8840.25,933.25,76.5,160.25
2022-07-22 09:00:00,327.1,10295.25,8671.5,1607.75,70.5,156.0
2022-07-22 10:00:00,338.32,9406.0,7948.25,2349.25,67.25,165.25
2022-07-22 11:00:00,316.3,8746.5,7493.75,3100.25,65.0,178.0
2022-07-22 12:00:00,276.3,8338.0,7176.5,3749.75,61.25,165.25
2022-07-22 13:00:00,239.92,8187.5,7011.75,4095.0,67.0,143.25
2022-07-22 14:00:00,208.72,8271.75,6877.0,4188.25,90.75,127.5
2022-07-22 15:00:00,243.34,8475.5,7000.25,4025.25,143.75,132.75
2022-07-22 16:00:00,246.31,8928.5,7270.5,3623.5,209.5,164.5
2022-07-22 17:00:00,334.48,9852.0,7880.5,2861.75,271.5,191.0
2022-07-22 18:00:00,424.61,10562.75,8927.75,1906.25,280.75,200.25
2022-07-22 19:00:00,412.0,11337.25,9446.5,1261.75,271.75,252.75
2022-07-22 20:00:00,423.07,12194.0,9539.25,740.75,263.0,313.75
2022-07-22 21:00:00,399.9,12474.0,9373.0,330.0,261.75,363.75
2022-07-22 22:00:00,394.24,12483.5,9378.0,21.0,272.25,433.25
2022-07-22 23:00:00,382.17,12243.75,8960.5,0.0,277.5,459.25
2022-07-23 00:00:00,355.71,11863.75,7557.0,0.0,192.25,353.5
2022-07-23 01:00:00,344.67,11323.75,6546.5,0.0,161.25,279.0
2022-07-23 02:00:00,351.99,10950.75,6012.0,0.0,143.25,207.75
2022-07-23 03:00:00,337.01,10818.5,5906.0,0.0,106.75,128.5
2022-07-23 04:00:00,332.04,10709.25,5750.5,0.0,64.25,84.75
2022-07-23 05:00:00,331.27,10571.5,5549.25,0.0,41.75,62.5
2022-07-23 06:00:00,337.03,10293.0,5621.5,88.75,34.75,51.25
2022-07-23 07:00:00,333.12,9703.25,5568.75,491.25,31.25,49.25
2022-07-23 08:00:00,343.78,8866.75,5442.5,1339.25,33.0,61.0
2022-07-23 09:00:00,350.13,7916.5,5054.25,2534.25,36.25,88.5
2022-07-23 10:00:00,330.1,6962.0,4486.0,3808.0,44.0,114.75
2022-07-23 11:00:00,289.99,6204.25,4137.75,4801.5,50.5,138.0
2022-07-23 12:00:00,215.0,5626.75,4077.5,5401.5,52.5,151.25
2022-07-23 13:00:00,180.0,5297.25,3946.0,5886.75,53.0,165.25
2022-07-23 14:00:00,118.71,4985.5,3583.75,5824.75,51.5,174.0
2022-07-23 15:00:00,185.45,5159.75,3648.5,5290.0,46.5,163.25
2022-07-23 16:00:00,226.44,5971.5,3938.25,4767.0,46.0,148.0
2022-07-23 17:00:00,265.74,7138.5,4444.75,3968.25,48.75,122.75
2022-07-23 18:00:00,324.48,8574.0,5170.25,2969.25,38.75,73.5
2022-07-23 19:00:00,369.52,9892.0,6056.0,1918.0,36.25,51.25
2022-07-23 20:00:00,387.0,10977.0,6438.75,1025.0,34.75,45.5
2022-07-23 21:00:00,400.04,11659.0,6598.25,372.5,32.0,45.0
2022-07-23 22:00:00,376.99,11978.5,6713.5,22.5,36.75,54.0
2022-07-23 23:00:00,325.97,11898.75,6654.25,0.0,77.25,85.0
2022-07-24 00:00:00,393.26,11638.25,6295.0,0.0,228.0,725.5
2022-07-24 01:00:00,379.24,11328.25,5872.75,0.0,319.5,932.5
2022-07-24 02:00:00,355.06,11002.5,5634.0,0.0,397.5,1093.25
2022-07-24 03:00:00,331.0,10865.5,5409.25,0.0,502.0,1142.5
2022-07-24 04:00:00,316.18,10717.0,5378.25,0.0,614.5,1191.75
2022-07-24 05:00:00,302.82,10511.5,5328.25,0.0,704.25,1254.75
2022-07-24 06:00:00,272.76,10110.75,5246.5,74.5,783.5,1345.5
2022-07-24 07:00:00,260.93,9417.75,5117.25,459.0,854.25,1437.5
2022-07-24 08:00:00,222.42,8463.25,4762.75,1269.75,877.5,1464.0
2022-07-24 09:00:00,175.59,7700.5,4405.75,2333.0,831.75,1344.25
2022-07-24 10:00:00,162.9,6848.25,4112.75,3481.25,775.75,1262.0
2022-07-24 11:00:00,87.25,6188.25,4124.0,4330.0,740.75,1253.25
2022-07-24 12:00:00,71.72,5733.25,4136.25,4795.25,779.5,1379.75
2022-07-24 13:00:00,-87.42,5577.25,3940.75,5231.0,835.75,1535.75
2022-07-24 14:00:00,-46.04,5459.0,3923.5,5597.75,847.0,1626.75
